rmsd, with cst, default, filename 
53.5383262634, 97235.9512675, 7.68613, 16/manual_115.pdb
71.0661621094, 110552.102772, 7.68613, 16/manual_132.pdb
1135.95275879, 33592733.5012, 7.68613, 16/manual_131.pdb
1136.2578125, 34287943.532, 7.68613, 16/manual_129.pdb
16.2928066254, 2920.09598012, 7.68613, 16/manual_186.pdb
9.19645214081, 15.8314887466, -25.0935345493, 16/manual_67.pdb
398.621246338, 4154313.71073, 7.68613, 16/manual_178.pdb
2116.15209961, 118455288.613, 7.68613, 16/manual_130.pdb
15.4396696091, 681.958653274, 505.189622507, 16/manual_6.pdb
2057.86157227, 111186704.139, 7.68613, 16/manual_183.pdb
11.2197227478, 222.323667457, 191.250760179, 16/manual_46.pdb
682.764404297, 12465875.0374, 7.68613, 16/manual_140.pdb
60.7217330933, 80213.3777837, 7.68613, 16/manual_96.pdb
0.0, nan, 8.82679, 16/manual_209.pdb
11.9969425201, 926.721275142, 2.914198, 16/manual_13.pdb
220.793701172, 1284370.104, 7.68613, 16/manual_190.pdb
10.2089605331, 319.787141551, -2.7571735, 16/manual_55.pdb
2360.71630859, 147227373.23, 7.68613, 16/manual_141.pdb
1294.11364746, 43571535.95, 7.68613, 16/manual_181.pdb
15.3996095657, 4273.43042519, 503.214641095, 16/manual_106.pdb
0.0, nan, 8.82679, 16/manual_214.pdb
37.3600578308, 31635.5401606, 7.68613, 16/manual_193.pdb
28.5008087158, 26155.7584555, 7.68613, 16/manual_93.pdb
34.4236602783, 28725.8992549, 7.68613, 16/manual_95.pdb
30.0528011322, 27577.5071515, 7.68613, 16/manual_101.pdb
7.21957826614, 348.791479078, 17.43910937, 16/manual_19.pdb
16.4293174744, 2629.38238726, 205.127067575, 16/manual_71.pdb
7.51159238815, 516.029491752, 164.638481637, 16/manual_163.pdb
271.37512207, 1932802.04122, 7.68613, 16/manual_139.pdb
15.557934761, 4525.23568624, 15.9155859146, 16/manual_113.pdb
