rmsd, with cst, default, filename 
13.6613912582, 999.953402612, 360.58878049, 9/manual_115.pdb
0.0, nan, 8.82679, 9/manual_259.pdb
12.5217056274, 3105.89660142, 939.88051939, 9/manual_132.pdb
1527.38366699, 61834252.0248, 7.68613, 9/manual_131.pdb
268.324066162, 1965583.74672, 7.68613, 9/manual_129.pdb
446.628570557, 5069142.34917, 7.68613, 9/manual_186.pdb
11.9030427933, 669.202141535, 52.7886492984, 9/manual_67.pdb
1790.33837891, 84185130.0066, 7.68613, 9/manual_216.pdb
1353.82470703, 48076774.1129, 7.45294, 9/manual_178.pdb
1916.50744629, 98016799.3608, 7.68613, 9/manual_248.pdb
1660.42150879, 72542549.8079, 7.68613, 9/manual_130.pdb
4024.84570312, 428638994.72, 7.68613, 9/manual_249.pdb
9.50479221344, 151.556811702, -19.0842794279, 9/manual_6.pdb
2463.68945312, 159992000.137, 7.68613, 9/manual_240.pdb
1609.8782959, 69361523.1217, 7.68613, 9/manual_183.pdb
11.233874321, 2554.29210345, 109.100984411, 9/manual_46.pdb
978.480651855, 25183248.0023, 7.68613, 9/manual_140.pdb
260.362976074, 1915036.60096, 7.68613, 9/manual_96.pdb
1874.9440918, 93504373.9297, 7.68613, 9/manual_222.pdb
2169.35473633, 123359139.806, 7.68613, 9/manual_209.pdb
14.6170883179, 736.059172387, 135.210957827, 9/manual_13.pdb
560.843566895, 8512152.88167, 7.68613, 9/manual_190.pdb
10.7814178467, 134.644453643, -18.3252322492, 9/manual_55.pdb
1696.68103027, 76365763.8538, 7.45294, 9/manual_141.pdb
132.453552246, 505708.70573, 7.68613, 9/manual_181.pdb
39.0576591492, 36723.8343865, 7.68613, 9/manual_106.pdb
976.173706055, 24946878.657, 7.68613, 9/manual_239.pdb
2338.16503906, 144001676.524, 7.68613, 9/manual_214.pdb
530.314147949, 7408402.20221, 7.68613, 9/manual_193.pdb
120.330871582, 334479.123266, 7.68613, 9/manual_93.pdb
44.0623588562, 50875.4132824, 7.68613, 9/manual_95.pdb
545.921508789, 7660683.12643, 7.68613, 9/manual_225.pdb
2270.54199219, 136969793.634, 7.68613, 9/manual_101.pdb
8.70951366425, 33.6710329318, -20.1410575, 9/manual_19.pdb
0.0, nan, 8.82679, 9/manual_268.pdb
14.8527393341, 966.947375039, 412.59648885, 9/manual_71.pdb
2192.97851562, 126548997.403, 7.68613, 9/manual_163.pdb
1315.2598877, 46346815.5915, 7.68613, 9/manual_139.pdb
1155.74328613, 35293592.4883, 7.68613, 9/manual_113.pdb
2215.46484375, 129474539.659, 7.68613, 9/manual_151.pdb
7.14138412476, 437.648846398, 3.49240124413, 9/manual_12.pdb
0.0, nan, 8.82679, 9/manual_255.pdb
12.941195488, 316.303766002, 65.0506752247, 9/manual_105.pdb
0.0, nan, 8.82679, 9/manual_258.pdb
0.0, nan, 8.82679, 9/manual_270.pdb
0.0, nan, 8.82679, 9/manual_271.pdb
415.207397461, 4439352.8336, 7.68613, 9/manual_196.pdb
171.823013306, 796256.11354, 7.68613, 9/manual_107.pdb
1294.86071777, 43949104.9474, 7.68613, 9/manual_147.pdb
12.2580661774, 472.186199815, -13.8587619477, 9/manual_17.pdb
1716.50708008, 77627610.2641, 7.68613, 9/manual_208.pdb
2387.51293945, 149285596.611, 7.68613, 9/manual_148.pdb
9.83492946625, 2505.75503855, 25.8468500313, 9/manual_77.pdb
0.0, nan, 8.82679, 9/manual_265.pdb
2308.68212891, 141359002.33, 7.45294, 9/manual_187.pdb
11.1397371292, 553.876027164, -8.45117602762, 9/manual_40.pdb
341.263183594, 2957400.42462, 7.68613, 9/manual_244.pdb
10.0677366257, 1652.86545287, 2.45941216678, 9/manual_78.pdb
316.011108398, 2605639.32709, 7.68613, 9/manual_168.pdb
3.24521112442, 196.116866002, -14.6921641077, 9/manual_30.pdb
284.040344238, 2064296.34809, 7.68613, 9/manual_241.pdb
600.411743164, 9469400.91697, 7.68613, 9/manual_127.pdb
1084.16906738, 31566665.9987, 7.68613, 9/manual_133.pdb
355.979644775, 3443885.72707, 7.68613, 9/manual_206.pdb
1780.95324707, 84451123.8393, 7.68613, 9/manual_150.pdb
9.86717224121, 762.618209531, 55.4253760391, 9/manual_47.pdb
14.6451263428, -9.04039083868, -17.3132110183, 9/manual_66.pdb
17.0575580597, 655.141335461, 308.355632468, 9/manual_126.pdb
8.80926990509, 224.862000199, 35.2311363147, 9/manual_42.pdb
845.972229004, 18698354.6366, 7.68613, 9/manual_234.pdb
11.6226701736, 1068.06355844, 752.706244838, 9/manual_79.pdb
1346.92321777, 47272578.7762, 7.68613, 9/manual_201.pdb
13.4528474808, 642.922862441, -0.117838447095, 9/manual_35.pdb
669.921081543, 11850693.8262, 7.68613, 9/manual_188.pdb
9.45591640472, 424.624557962, 234.479636448, 9/manual_84.pdb
683.375915527, 12486259.273, 7.68613, 9/manual_97.pdb
833.067749023, 18043009.568, 7.68613, 9/manual_217.pdb
6.77996635437, 161.217636285, 67.9582110939, 9/manual_90.pdb
441.406402588, 5039947.71332, 7.68613, 9/manual_142.pdb
964.49621582, 24867863.086, 7.68613, 9/manual_207.pdb
423.673675537, 4654854.01271, 7.68613, 9/manual_158.pdb
106.610870361, 307399.046841, 7.68613, 9/manual_180.pdb
5.01963663101, 69.0448900871, -21.1511093175, 9/manual_56.pdb
3.8959133625, 889.793500879, 363.203151513, 9/manual_21.pdb
2531.46142578, 167879528.966, 7.68613, 9/manual_230.pdb
20.7289905548, 14499.7635377, 7.68613, 9/manual_238.pdb
11.1185998917, 167.204273051, -40.1472035368, 9/manual_60.pdb
0.0, nan, 8.82679, 9/manual_269.pdb
9.96664428711, 333.282253935, -8.11347745607, 9/manual_14.pdb
12.6391220093, 709.377463347, -1.35253761208, 9/manual_53.pdb
525.413635254, 7357691.80908, 7.68613, 9/manual_136.pdb
318.670837402, 2574497.60714, 7.68613, 9/manual_109.pdb
258.197387695, 1892596.3496, 7.68613, 9/manual_232.pdb
0.0, nan, 8.82679, 9/manual_266.pdb
1002.86730957, 26237976.6531, 7.68613, 9/manual_179.pdb
8.06633853912, 138.168023664, -13.8028665246, 9/manual_65.pdb
1509.98120117, 59813563.3316, 7.68613, 9/manual_143.pdb
23.7319602966, 6137.69409568, 11.06303, 9/manual_110.pdb
8.44939899445, 113.769378724, -13.8577036815, 9/manual_31.pdb
1072.00415039, 30290653.6201, 7.68613, 9/manual_128.pdb
10.3502368927, 200.539532082, 65.543574711, 9/manual_24.pdb
14.1221103668, 316.662148984, -8.33321245394, 9/manual_10.pdb
0.0, nan, 8.82679, 9/manual_253.pdb
13.0117521286, 15.5211808987, -22.2705331302, 9/manual_59.pdb
193.308700562, 935000.562722, 7.68613, 9/manual_92.pdb
278.468444824, 1915250.93861, 7.68613, 9/manual_177.pdb
12.1767206192, 1145.54033167, 0.46859, 9/manual_51.pdb
1511.77368164, 59588619.5645, 7.68613, 9/manual_229.pdb
6.16963577271, 513.568520634, 3.04513766769, 9/manual_36.pdb
1013.25231934, 26675521.5303, 7.45294, 9/manual_204.pdb
9.99652385712, 1032.61455473, 6.23038956981, 9/manual_86.pdb
370.033905029, 3802643.81773, 7.68613, 9/manual_175.pdb
1201.9666748, 38853023.2382, 7.68613, 9/manual_251.pdb
522.80859375, 7463628.37507, 7.68613, 9/manual_245.pdb
337.357727051, 3115737.59388, 7.68613, 9/manual_194.pdb
283.705566406, 2236188.20761, 7.68613, 9/manual_170.pdb
23.7913970947, 7435.20383531, 7.68613, 9/manual_87.pdb
13.25852108, 181.643988281, 159.802766257, 9/manual_85.pdb
15.5930433273, 755.937644692, 665.561176301, 9/manual_48.pdb
964.189575195, 25126629.1536, 7.68613, 9/manual_176.pdb
589.512695312, 8872910.46609, 7.68613, 9/manual_117.pdb
0.0, nan, 8.82679, 9/manual_252.pdb
701.389404297, 12843693.4989, 7.68613, 9/manual_243.pdb
14.6417179108, 229.972090009, 16.7098839606, 9/manual_118.pdb
315.317779541, 2560835.94308, 7.68613, 9/manual_154.pdb
14.1640796661, 2671.06517231, 30.971456641, 9/manual_119.pdb
14.0891609192, 953.313029455, 423.515312325, 9/manual_76.pdb
2327.22143555, 143878827.116, 7.68613, 9/manual_219.pdb
1706.39074707, 76095656.0079, 7.68613, 9/manual_189.pdb
574.715209961, 8673232.9498, 7.68613, 9/manual_114.pdb
10.0938949585, 115.865603711, -22.9413973453, 9/manual_7.pdb
13.3336601257, 175.128372307, -51.1064904265, 9/manual_0.pdb
1703.22143555, 76007607.1163, 7.45294, 9/manual_192.pdb
731.349121094, 13824500.9473, 7.68613, 9/manual_247.pdb
2059.20825195, 112048035.353, 7.68613, 9/manual_169.pdb
8.58592128754, 1155.4898101, 10.5221300131, 9/manual_63.pdb
0.0, nan, 8.82679, 9/manual_263.pdb
1007.3036499, 26544468.2731, 7.68613, 9/manual_159.pdb
5.80247116089, 658.880814641, -0.261916342323, 9/manual_37.pdb
0.0, nan, 8.82679, 9/manual_267.pdb
1775.21154785, 83296247.0179, 7.68613, 9/manual_205.pdb
0.0, nan, 8.82679, 9/manual_264.pdb
10.8469772339, 2535.95284898, 131.243123589, 9/manual_64.pdb
19.9677391052, 3839.39752773, 7.68613, 9/manual_88.pdb
13.6691970825, 2143.51857745, -2.45014, 9/manual_50.pdb
9.0080280304, 696.828657474, 236.156004858, 9/manual_2.pdb
2674.31958008, 188863748.458, 7.68613, 9/manual_134.pdb
677.678466797, 12308709.5902, 7.68613, 9/manual_152.pdb
383.316650391, 3737231.72977, 7.68613, 9/manual_146.pdb
6.84472179413, 1468.52248168, 37.7443619828, 9/manual_29.pdb
239.263198853, 1543605.37974, 7.68613, 9/manual_236.pdb
14.382106781, 3188.4237465, 28.1012117655, 9/manual_70.pdb
12.950802803, 979.101683317, 560.17819787, 9/manual_44.pdb
422.046356201, 4627752.70086, 7.68613, 9/manual_246.pdb
437.418060303, 4840897.79171, 7.68613, 9/manual_156.pdb
98.0991439819, 238421.092059, 7.68613, 9/manual_220.pdb
1498.72399902, 58493587.1065, 7.68613, 9/manual_161.pdb
12.7314033508, 1948.43542591, 47.2792355898, 9/manual_27.pdb
10.2154092789, 1889.88049815, 119.171687197, 9/manual_20.pdb
1456.31921387, 56520352.8209, 7.45294, 9/manual_182.pdb
1304.65222168, 45198545.3249, 7.68613, 9/manual_145.pdb
653.969055176, 11576244.6188, 7.68613, 9/manual_111.pdb
15.4902925491, 2587.82267678, -1.87088114345, 9/manual_108.pdb
94.6840515137, 215540.158798, 7.68613, 9/manual_100.pdb
3701.24804688, 363163841.783, 7.68613, 9/manual_120.pdb
10.5151472092, 204.580821167, -5.2420705, 9/manual_52.pdb
9663.50878906, 2461760238.2, 6.83551, 9/manual_116.pdb
0.0, nan, 8.82679, 9/manual_256.pdb
6.24091386795, 445.601241365, 18.5938571674, 9/manual_75.pdb
32.7782478333, 33215.0959745, 7.68613, 9/manual_211.pdb
223.732971191, 1285862.1883, 7.68613, 9/manual_94.pdb
7.77982568741, 905.240517309, 109.61683428, 9/manual_8.pdb
8.3992099762, 109.245163358, -20.1243446737, 9/manual_32.pdb
3.85135388374, 80.6181099292, 66.1210616212, 9/manual_68.pdb
921.071533203, 22420982.7874, 7.68613, 9/manual_235.pdb
383.380706787, 3764220.73725, 7.68613, 9/manual_191.pdb
2499.6015625, 165463603.041, 7.68613, 9/manual_144.pdb
1919.51147461, 96851591.3746, 7.68613, 9/manual_173.pdb
12.6519260406, 578.687120851, 1.63421217839, 9/manual_22.pdb
5.55425834656, 406.174992617, -13.7749931387, 9/manual_41.pdb
8.16003990173, 836.63261219, 17.1909856283, 9/manual_15.pdb
