rmsd, with cst, default, filename 
11.3088169098, 543.991661204, -7.135042, 17/manual_115.pdb
0.0, nan, 8.82679, 17/manual_259.pdb
151.984741211, 559164.074165, 7.68613, 17/manual_132.pdb
99.2280349731, 244047.232906, 7.68613, 17/manual_131.pdb
746.897094727, 14602553.3115, 7.68613, 17/manual_129.pdb
1827.37182617, 87527619.0636, 7.45294, 17/manual_186.pdb
11.3588504791, 144.770882783, -12.0751364652, 17/manual_67.pdb
192.934631348, 909134.955808, 7.68613, 17/manual_216.pdb
1572.08728027, 65714803.8019, 7.68613, 17/manual_178.pdb
0.0, nan, 8.82679, 17/manual_248.pdb
164.381256104, 674595.186132, 7.68613, 17/manual_130.pdb
0.0, nan, 8.82679, 17/manual_249.pdb
11.3073482513, 74.4347720289, -32.5194334771, 17/manual_6.pdb
0.0, nan, 8.82679, 17/manual_240.pdb
1179.58422852, 36232176.2597, 7.45294, 17/manual_183.pdb
11.7730340958, 584.621059804, -14.8781313096, 17/manual_46.pdb
2242.32128906, 133354283.398, 7.68613, 17/manual_140.pdb
14.3573465347, 2215.2136051, 404.221327861, 17/manual_96.pdb
0.0, nan, 8.82679, 17/manual_222.pdb
747.564453125, 14508769.2198, 7.68613, 17/manual_209.pdb
8.98207569122, 640.027796925, -1.89689255403, 17/manual_13.pdb
1461.84399414, 56392649.4841, 7.68613, 17/manual_190.pdb
8.66323852539, -0.456655862145, -10.8692475, 17/manual_55.pdb
818.118041992, 17417748.3897, 7.68613, 17/manual_141.pdb
214.725708008, 1292874.19262, 7.68613, 17/manual_181.pdb
254.736877441, 1745939.80182, 7.68613, 17/manual_106.pdb
0.0, nan, 8.82679, 17/manual_239.pdb
2763.23901367, 202491831.637, 7.68613, 17/manual_214.pdb
282.373779297, 2061877.99566, 7.68613, 17/manual_193.pdb
615.389099121, 10312438.4638, 7.68613, 17/manual_93.pdb
2841.69555664, 214177169.914, 7.68613, 17/manual_95.pdb
0.0, nan, 8.82679, 17/manual_225.pdb
23.5824699402, 7029.94389601, 7.68613, 17/manual_101.pdb
5.95335388184, 641.411404621, 22.788679135, 17/manual_19.pdb
11.2839126587, 621.500148868, 34.390109912, 17/manual_71.pdb
2332.94873047, 142972393.031, 7.68613, 17/manual_163.pdb
1383.3359375, 50769967.7511, 7.68613, 17/manual_139.pdb
174.538467407, 902997.19304, 7.68613, 17/manual_113.pdb
29.0616645813, 9389.04449714, 7.68613, 17/manual_151.pdb
9.5675907135, 764.553762876, 135.170513643, 17/manual_12.pdb
0.0, nan, 8.82679, 17/manual_255.pdb
6.66706848145, 46.9100689024, -6.40735669304, 17/manual_105.pdb
0.0, nan, 8.82679, 17/manual_258.pdb
1202.63952637, 37659943.2242, 7.68613, 17/manual_196.pdb
16.581653595, 394.601561133, 2.31063529129, 17/manual_107.pdb
563.001464844, 8092448.0718, 7.68613, 17/manual_147.pdb
7.49933290482, 556.599889777, 4.3833771369, 17/manual_17.pdb
35.3400306702, 43621.6092187, 7.68613, 17/manual_208.pdb
1147.67041016, 35154245.0518, 7.68613, 17/manual_148.pdb
10.5700178146, 228.320014739, -0.3881435, 17/manual_77.pdb
0.0, nan, 8.82679, 17/manual_265.pdb
680.731262207, 12004563.5165, 7.68613, 17/manual_187.pdb
10.0845766068, 440.426054084, 1.87532, 17/manual_40.pdb
0.0, nan, 8.82679, 17/manual_244.pdb
3.41538047791, 361.282238244, 34.7936682066, 17/manual_78.pdb
411.285644531, 4423313.37821, 7.68613, 17/manual_168.pdb
5.74819612503, 637.713952657, -10.4029224864, 17/manual_30.pdb
0.0, nan, 8.82679, 17/manual_241.pdb
501.768798828, 6426535.09164, 7.68613, 17/manual_127.pdb
1314.62841797, 46261004.6745, 7.68613, 17/manual_133.pdb
1305.73034668, 45288593.8807, 7.68613, 17/manual_206.pdb
1702.53161621, 75615520.9121, 7.68613, 17/manual_150.pdb
11.9085988998, 617.809226142, 1.53714153079, 17/manual_47.pdb
10.5673475266, 442.211762921, -5.7022935, 17/manual_66.pdb
1799.56054688, 86897846.3952, 7.68613, 17/manual_126.pdb
7.49074935913, 814.130889111, 39.1188393175, 17/manual_42.pdb
0.0, nan, 8.82679, 17/manual_234.pdb
9.25404930115, 1017.3325078, 52.9520561284, 17/manual_79.pdb
1097.69543457, 32371759.6109, 7.68613, 17/manual_201.pdb
12.9277296066, 1208.55547298, 762.693028036, 17/manual_35.pdb
1525.89929199, 61661088.41, 7.68613, 17/manual_188.pdb
17.0091609955, 110.775618037, -8.67741788449, 17/manual_84.pdb
262.048126221, 1848136.56576, 7.68613, 17/manual_97.pdb
1921.29907227, 96905411.3739, 7.68613, 17/manual_217.pdb
9.59162998199, 1889.28962207, 89.6653150339, 17/manual_90.pdb
1274.29199219, 43915644.2165, 7.68613, 17/manual_142.pdb
257.470947266, 1783230.371, 7.68613, 17/manual_207.pdb
1396.63366699, 51034760.7015, 7.68613, 17/manual_158.pdb
803.220336914, 16720853.8779, 7.68613, 17/manual_180.pdb
6.32079124451, 278.654490647, -4.36040825393, 17/manual_56.pdb
10.1348905563, 151.193240671, -23.0774009138, 17/manual_21.pdb
0.0, nan, 8.82679, 17/manual_230.pdb
0.0, nan, 8.82679, 17/manual_238.pdb
10.8879032135, 158.537477743, -27.1766039104, 17/manual_60.pdb
11.6508378983, 726.47925446, -2.94355661341, 17/manual_14.pdb
10.8254861832, 969.750973852, 506.449454982, 17/manual_53.pdb
2200.99755859, 128901516.295, 7.68613, 17/manual_136.pdb
14.4999246597, 532.04350728, -14.2908860459, 17/manual_109.pdb
0.0, nan, 8.82679, 17/manual_232.pdb
0.0, nan, 8.82679, 17/manual_266.pdb
1744.06982422, 80664279.9625, 7.68613, 17/manual_179.pdb
12.1196136475, 5985.48412712, -0.859911, 17/manual_65.pdb
1867.67480469, 93086333.7928, 7.68613, 17/manual_143.pdb
309.971313477, 2669101.29268, 7.68613, 17/manual_110.pdb
11.9243612289, 1197.94156541, 7.62601, 17/manual_31.pdb
978.240905762, 26334063.6794, 7.68613, 17/manual_128.pdb
6.92434644699, 201.417143301, -24.4088728622, 17/manual_24.pdb
14.1702661514, 1730.753465, 658.127545921, 17/manual_10.pdb
0.0, nan, 8.82679, 17/manual_253.pdb
6.73377037048, 38.7090118259, -18.7412758555, 17/manual_59.pdb
254.689651489, 1821245.38243, 7.68613, 17/manual_92.pdb
1713.08374023, 78589534.9924, 7.45294, 17/manual_177.pdb
13.2953662872, 1899.69815515, 28.3352736672, 17/manual_51.pdb
0.0, nan, 8.82679, 17/manual_229.pdb
12.510846138, 3514.60174091, 39.0398058787, 17/manual_36.pdb
2133.41015625, 119344333.737, 7.68613, 17/manual_204.pdb
5.68593502045, 163.203357129, 120.321139381, 17/manual_86.pdb
806.994689941, 17291551.055, 7.68613, 17/manual_175.pdb
0.0, nan, 8.82679, 17/manual_251.pdb
0.0, nan, 8.82679, 17/manual_245.pdb
113.295303345, 293624.479916, 7.68613, 17/manual_194.pdb
111.205947876, 340210.619085, 7.68613, 17/manual_170.pdb
8.33822154999, 306.174242872, -12.5981000967, 17/manual_87.pdb
9.98204708099, 34.6039061475, -17.9209621, 17/manual_85.pdb
14.7067308426, 1016.40343428, 656.542746899, 17/manual_48.pdb
1311.50524902, 46361488.5709, 7.68613, 17/manual_176.pdb
18.1692066193, 661.256432198, 38.6950585765, 17/manual_117.pdb
0.0, nan, 8.82679, 17/manual_252.pdb
0.0, nan, 8.82679, 17/manual_243.pdb
930.196472168, 23302675.3938, 7.68613, 17/manual_118.pdb
33.513584137, 16171.3858485, 7.68613, 17/manual_154.pdb
9.90856742859, 593.76579322, 87.9889723434, 17/manual_119.pdb
10.854798317, 2896.88926747, 60.403331083, 17/manual_76.pdb
108.773597717, 325741.755583, 7.68613, 17/manual_219.pdb
1308.25866699, 45270715.4757, 7.68613, 17/manual_189.pdb
51.1729850769, 67989.8888654, 7.68613, 17/manual_114.pdb
14.3292770386, 6.82147372543, -7.26363487179, 17/manual_7.pdb
10.8915328979, 101.402713159, -41.3343180344, 17/manual_0.pdb
978.76184082, 24952497.4473, 7.68613, 17/manual_192.pdb
0.0, nan, 8.82679, 17/manual_247.pdb
1404.80578613, 52190844.7005, 7.68613, 17/manual_169.pdb
9.51922035217, 566.929037664, 155.239269807, 17/manual_63.pdb
0.0, nan, 8.82679, 17/manual_263.pdb
1721.56066895, 77565291.8478, 7.68613, 17/manual_159.pdb
10.4156894684, 1290.41275173, 635.867743181, 17/manual_37.pdb
674.145080566, 12148161.2045, 7.68613, 17/manual_205.pdb
0.0, nan, 8.82679, 17/manual_264.pdb
12.7693862915, 1508.50436875, 1110.60921476, 17/manual_64.pdb
9.61303424835, 282.56480578, 12.3433428863, 17/manual_88.pdb
14.3497362137, 3749.12529773, -9.19743594458, 17/manual_50.pdb
5.89123058319, 838.305150161, 165.143459062, 17/manual_2.pdb
995.900390625, 26678670.5638, 7.68613, 17/manual_134.pdb
