rmsd, with cst, default, filename 
343.708404541, 2980067.75242, 7.68613, 3/manual_115.pdb
15.7829933167, -2.0258773108, -22.6872814059, 3/manual_132.pdb
15.2063560486, 909.447337819, 137.863686617, 3/manual_131.pdb
771.322692871, 15845197.7121, 7.68613, 3/manual_129.pdb
1027.6697998, 28294142.1575, 7.68613, 3/manual_186.pdb
14.5022144318, 3537.19643607, 121.703579717, 3/manual_67.pdb
881.291748047, 21330015.3828, 7.68613, 3/manual_216.pdb
402.648071289, 4217288.56506, 7.68613, 3/manual_178.pdb
1270.66186523, 43216506.1721, 7.68613, 3/manual_130.pdb
12.1919412613, 22.2840007359, -26.4257870019, 3/manual_6.pdb
1913.92504883, 97000118.0721, 7.45294, 3/manual_183.pdb
9.47786331177, 1575.13472121, 194.697307311, 3/manual_46.pdb
604.973327637, 9858370.8567, 7.68613, 3/manual_140.pdb
17.5133590698, 72.3841157602, 51.1436238929, 3/manual_96.pdb
7500.40039062, 1488400210.33, 5.89496, 3/manual_222.pdb
2042.89550781, 111728591.765, 7.45294, 3/manual_209.pdb
13.3951339722, 1964.34119315, -6.20965945697, 3/manual_13.pdb
385.93762207, 3793764.7437, 7.68613, 3/manual_190.pdb
7.30651473999, 486.211141818, 14.0614553984, 3/manual_55.pdb
36.4344482422, 22058.355483, 7.68613, 3/manual_141.pdb
2247.02197266, 133838780.597, 7.68613, 3/manual_181.pdb
1402.73474121, 51872996.5719, 7.45294, 3/manual_106.pdb
740.492004395, 14790392.1546, 7.68613, 3/manual_214.pdb
127.399330139, 449994.528792, 7.68613, 3/manual_193.pdb
1603.77355957, 67026265.5705, 7.68613, 3/manual_93.pdb
525.767333984, 7060005.28123, 7.68613, 3/manual_95.pdb
222.63394165, 1354169.61044, 7.68613, 3/manual_101.pdb
10.5593986511, 322.779776718, -4.51062, 3/manual_19.pdb
16.1206264496, 1568.18591398, 1555.03469845, 3/manual_71.pdb
1191.28063965, 37177335.2807, 7.68613, 3/manual_163.pdb
1865.82727051, 92556482.8611, 7.68613, 3/manual_139.pdb
97.5749511719, 217453.55696, 7.68613, 3/manual_113.pdb
1829.71813965, 88131222.0723, 7.68613, 3/manual_151.pdb
6.71870231628, 46.3283780858, 6.90236434561, 3/manual_12.pdb
1283.2734375, 43383062.7492, 7.68613, 3/manual_105.pdb
1693.85290527, 75402481.2606, 7.68613, 3/manual_196.pdb
659.786804199, 11770430.0865, 7.68613, 3/manual_107.pdb
1077.38574219, 30286890.0479, 7.68613, 3/manual_147.pdb
8.26695728302, 155.039488679, -11.0161368263, 3/manual_17.pdb
