rmsd, with cst, default, filename 
1245.39916992, 40725331.7986, 7.68613, 15/manual_115.pdb
997.993103027, 26149670.9332, 7.68613, 15/manual_132.pdb
1086.30786133, 31155732.1829, 7.68613, 15/manual_131.pdb
79.7188034058, 135087.710637, 7.68613, 15/manual_129.pdb
96.1480789185, 257821.222503, 7.68613, 15/manual_186.pdb
1505.70471191, 59708719.9561, 7.68613, 15/manual_67.pdb
18.2450866699, 8232.28710474, 6.74558, 15/manual_216.pdb
959.745666504, 24067264.984, 7.68613, 15/manual_178.pdb
950.445922852, 23451127.9098, 7.68613, 15/manual_130.pdb
12.0206737518, 454.108739356, 188.579469471, 15/manual_6.pdb
447.531341553, 5426493.01644, 7.68613, 15/manual_183.pdb
9.51220035553, 397.87486566, -7.75799965834, 15/manual_46.pdb
1004.20025635, 26560353.8865, 7.68613, 15/manual_140.pdb
10.0626029968, 4509.52345806, 295.497531387, 15/manual_96.pdb
87.3307189941, 187534.182755, 7.68613, 15/manual_209.pdb
6.61633348465, 50.6737804066, -19.0111332283, 15/manual_13.pdb
2350.78613281, 146789114.798, 7.68613, 15/manual_190.pdb
13.7422084808, 1491.54989886, 368.450167338, 15/manual_55.pdb
310.780914307, 2761309.13823, 7.68613, 15/manual_141.pdb
1897.28112793, 94448747.5346, 7.68613, 15/manual_181.pdb
11.9351663589, 3634.23577274, 791.623796573, 15/manual_106.pdb
2523.95629883, 170094034.086, 7.68613, 15/manual_214.pdb
1219.5411377, 39639379.3924, 7.45294, 15/manual_193.pdb
1379.70605469, 50937119.4601, 7.45294, 15/manual_93.pdb
61.58228302, 75070.4494371, 7.68613, 15/manual_95.pdb
109.722724915, 354044.286804, 7.68613, 15/manual_101.pdb
13.7800111771, 3141.86070428, 29.7134467089, 15/manual_19.pdb
148.751083374, 634815.550758, 7.68613, 15/manual_71.pdb
954.797241211, 24527920.4729, 7.68613, 15/manual_163.pdb
1780.99475098, 83767574.9308, 7.68613, 15/manual_139.pdb
10.1372117996, 1253.89746423, 35.5072708959, 15/manual_113.pdb
1354.90612793, 47778525.8498, 7.68613, 15/manual_151.pdb
13.2342472076, 53.3755734236, -14.557499, 15/manual_12.pdb
97.3138656616, 209948.087117, 7.68613, 15/manual_105.pdb
