rmsd, with cst, default, filename 
1497.00439453, 59210914.2285, 7.68613, 7/manual_115.pdb
600.771606445, 9957613.91792, 7.68613, 7/manual_132.pdb
357.50213623, 3424766.52231, 7.68613, 7/manual_131.pdb
529.235717773, 7633532.98999, 7.68613, 7/manual_129.pdb
1695.39660645, 76163381.9781, 7.68613, 7/manual_186.pdb
9.62986660004, 822.347499115, 148.302991755, 7/manual_67.pdb
0.0, nan, 8.82679, 7/manual_216.pdb
427.515045166, 4924870.05252, 7.68613, 7/manual_178.pdb
0.0, nan, 8.82679, 7/manual_248.pdb
1029.09814453, 28455658.3938, 7.68613, 7/manual_130.pdb
0.0, nan, 8.82679, 7/manual_249.pdb
5.01947021484, 320.193800802, -20.6325899698, 7/manual_6.pdb
0.0, nan, 8.82679, 7/manual_240.pdb
2070.32519531, 112113002.634, 7.68613, 7/manual_183.pdb
12.1861400604, 1278.23811451, -1.66521970195, 7/manual_46.pdb
1426.85766602, 54378282.3385, 7.68613, 7/manual_140.pdb
24.2090473175, 16543.6350719, 7.68613, 7/manual_96.pdb
0.0, nan, 8.82679, 7/manual_222.pdb
0.0, nan, 8.82679, 7/manual_209.pdb
11.8018445969, 382.855608603, -52.6076606188, 7/manual_13.pdb
230.437667847, 1314233.50015, 7.68613, 7/manual_190.pdb
10.8833837509, 291.013062931, -23.7302842184, 7/manual_55.pdb
1008.64562988, 26746899.3064, 7.68613, 7/manual_141.pdb
148.780822754, 568577.423024, 7.68613, 7/manual_181.pdb
435.506134033, 4975180.58348, 7.68613, 7/manual_106.pdb
0.0, nan, 8.82679, 7/manual_239.pdb
0.0, nan, 8.82679, 7/manual_214.pdb
2040.6328125, 110441714.948, 7.68613, 7/manual_193.pdb
19.7441577911, 5755.2160879, 7.68613, 7/manual_93.pdb
68.6518325806, 143539.824278, 7.68613, 7/manual_95.pdb
0.0, nan, 8.82679, 7/manual_225.pdb
25.1706886292, 15502.9078056, 7.68613, 7/manual_101.pdb
7.76601934433, 509.187857707, 316.151561713, 7/manual_19.pdb
10.4603128433, 183.909754587, 16.3611220061, 7/manual_71.pdb
633.748840332, 10303594.1163, 7.68613, 7/manual_163.pdb
795.515991211, 16458920.1666, 7.68613, 7/manual_139.pdb
529.629150391, 7427429.78996, 7.68613, 7/manual_113.pdb
816.116210938, 17441407.1155, 7.68613, 7/manual_151.pdb
6.31932592392, 23.6748986709, -21.7924250073, 7/manual_12.pdb
0.0, nan, 8.82679, 7/manual_255.pdb
904.955078125, 21337304.3808, 7.45294, 7/manual_105.pdb
2281.921875, 137723044.499, 7.45294, 7/manual_196.pdb
204.639526367, 1097511.26296, 7.68613, 7/manual_107.pdb
225.307693481, 1281022.81131, 7.68613, 7/manual_147.pdb
7.63636875153, 1438.37293468, -3.11416281973, 7/manual_17.pdb
0.0, nan, 8.82679, 7/manual_208.pdb
1386.49206543, 51317495.3967, 7.68613, 7/manual_148.pdb
9.32215309143, 311.456412241, 44.5789465119, 7/manual_77.pdb
537.169677734, 7885968.87316, 7.68613, 7/manual_187.pdb
15.4297418594, 670.552137522, 0.344527307539, 7/manual_40.pdb
0.0, nan, 8.82679, 7/manual_244.pdb
147.690673828, 563235.951072, 7.68613, 7/manual_78.pdb
364.9659729, 3510438.29523, 7.68613, 7/manual_168.pdb
10.2119150162, 47.1786814864, -23.37144685, 7/manual_30.pdb
0.0, nan, 8.82679, 7/manual_241.pdb
1036.43103027, 27945877.0198, 7.68613, 7/manual_127.pdb
2178.41894531, 126057905.759, 7.68613, 7/manual_133.pdb
7146.66796875, 1350246326.85, 7.68613, 7/manual_206.pdb
646.931335449, 10839882.663, 7.68613, 7/manual_150.pdb
11.9570379257, 3700.72513879, 6.00379305442, 7/manual_47.pdb
15.3207454681, 687.959477163, -2.39691063417, 7/manual_66.pdb
2256.38525391, 134415141.78, 7.68613, 7/manual_126.pdb
13.4970636368, 175.838229881, 3.88951879776, 7/manual_42.pdb
0.0, nan, 8.82679, 7/manual_234.pdb
227.035644531, 1306377.61314, 7.68613, 7/manual_79.pdb
2949.7565918, 230136135.449, 7.68613, 7/manual_201.pdb
