rmsd, with cst, default, filename 
990.946228027, 26032736.7152, 7.68613, 2/manual_115.pdb
0.0, nan, 8.82679, 2/manual_259.pdb
1203.06689453, 38667490.557, 7.68613, 2/manual_132.pdb
1994.94665527, 105969622.571, 7.68613, 2/manual_131.pdb
808.624694824, 17438219.7664, 7.68613, 2/manual_129.pdb
678.105285645, 11920173.1694, 7.68613, 2/manual_186.pdb
325.609924316, 2751401.47884, 7.68613, 2/manual_67.pdb
13280.7998047, 4666861937.03, 6.83551, 2/manual_216.pdb
636.83807373, 10629568.0119, 7.68613, 2/manual_178.pdb
0.0, nan, 8.82679, 2/manual_248.pdb
371.032348633, 3812658.19376, 7.68613, 2/manual_130.pdb
0.0, nan, 8.82679, 2/manual_249.pdb
14.2460775375, 823.938615598, 167.637763916, 2/manual_6.pdb
0.0, nan, 8.82679, 2/manual_240.pdb
598.14642334, 9230204.76266, 7.68613, 2/manual_183.pdb
7.63429307938, 216.539927195, 0.930591333852, 2/manual_46.pdb
1538.96508789, 63583288.584, 7.68613, 2/manual_140.pdb
252.919830322, 1793290.07382, 7.68613, 2/manual_96.pdb
4036.63745117, 432572046.179, 7.68613, 2/manual_222.pdb
763.473327637, 15570892.745, 7.68613, 2/manual_209.pdb
8.41443443298, 125.324497119, -13.9729699609, 2/manual_13.pdb
152.19921875, 631848.073506, 7.68613, 2/manual_190.pdb
11.3922433853, 193.046656322, 66.7225820339, 2/manual_55.pdb
1060.22314453, 29658515.2273, 7.68613, 2/manual_141.pdb
200.347137451, 1085976.65723, 7.68613, 2/manual_181.pdb
1135.75561523, 34409866.7726, 7.68613, 2/manual_106.pdb
0.0, nan, 8.82679, 2/manual_239.pdb
7102.31396484, 1332302692.28, 7.68613, 2/manual_214.pdb
518.727783203, 7076757.60964, 7.68613, 2/manual_193.pdb
1152.31433105, 35591789.7363, 7.68613, 2/manual_93.pdb
343.3487854, 3101512.98047, 7.68613, 2/manual_95.pdb
0.0, nan, 8.82679, 2/manual_225.pdb
1775.46923828, 84031167.2466, 7.68613, 2/manual_101.pdb
2.62197542191, 31.8780703112, -34.1492411206, 2/manual_19.pdb
16.0726127625, 171.154923258, 9.53321186994, 2/manual_71.pdb
1417.26367188, 53291304.6698, 7.68613, 2/manual_163.pdb
2382.66088867, 150624457.435, 7.45294, 2/manual_139.pdb
2055.69873047, 110406817.551, 7.68613, 2/manual_113.pdb
1542.58679199, 62653414.8604, 7.68613, 2/manual_151.pdb
1.73648023605, 10.9293081519, -27.7187359899, 2/manual_12.pdb
0.0, nan, 8.82679, 2/manual_255.pdb
10.0480194092, 178.861293748, -31.3235166221, 2/manual_105.pdb
0.0, nan, 8.82679, 2/manual_258.pdb
75.6768341064, 229405.572122, 7.68613, 2/manual_196.pdb
183.461547852, 802787.618498, 7.68613, 2/manual_107.pdb
510.368377686, 7377160.64398, 7.68613, 2/manual_147.pdb
4.10069847107, 198.991298472, -3.16014302653, 2/manual_17.pdb
1049.86572266, 28588224.7115, 7.68613, 2/manual_208.pdb
330.895050049, 2849887.60184, 7.68613, 2/manual_148.pdb
10.5411062241, 723.918429978, 7.68613, 2/manual_77.pdb
1599.35412598, 67907795.5666, 7.68613, 2/manual_187.pdb
7.32671308517, 189.018077957, 0.333422168288, 2/manual_40.pdb
0.0, nan, 8.82679, 2/manual_244.pdb
11.303481102, 52.7534024056, 16.5466781531, 2/manual_78.pdb
156.12272644, 701855.250722, 7.68613, 2/manual_168.pdb
8.47616291046, 1398.32009456, 18.3968628233, 2/manual_30.pdb
0.0, nan, 8.82679, 2/manual_241.pdb
1792.23291016, 84365628.2068, 7.68613, 2/manual_127.pdb
441.374786377, 5026719.22119, 7.68613, 2/manual_133.pdb
382.299865723, 3822017.02475, 7.68613, 2/manual_206.pdb
558.949645996, 8414296.13709, 7.68613, 2/manual_150.pdb
9.67525482178, 239.119803513, -26.3446366115, 2/manual_47.pdb
81.2727355957, 199761.202322, 7.68613, 2/manual_66.pdb
242.366073608, 1571990.92753, 7.68613, 2/manual_126.pdb
8.58405685425, 1277.70675938, 8.95559414076, 2/manual_42.pdb
0.0, nan, 8.82679, 2/manual_234.pdb
1110.34216309, 32866450.8484, 7.68613, 2/manual_79.pdb
570.376586914, 9141201.12469, 7.68613, 2/manual_201.pdb
7.39797306061, 459.603371533, 164.410815396, 2/manual_35.pdb
2045.31542969, 109949836.71, 7.45294, 2/manual_188.pdb
12.2993478775, 598.064137979, 6.89919039021, 2/manual_84.pdb
849.746032715, 19168708.2646, 7.68613, 2/manual_97.pdb
6132.1640625, 997196968.593, 7.68613, 2/manual_217.pdb
638.327575684, 10759498.5574, 7.68613, 2/manual_90.pdb
160.208267212, 600368.120004, 7.68613, 2/manual_142.pdb
459.788848877, 5485771.20556, 7.68613, 2/manual_207.pdb
1468.51196289, 56325506.452, 7.68613, 2/manual_158.pdb
1609.52539062, 68181903.7226, 7.68613, 2/manual_180.pdb
7.42816257477, -4.64129648041, -14.3660608621, 2/manual_56.pdb
10.6731595993, 440.265058029, 47.6977201207, 2/manual_21.pdb
0.0, nan, 8.82679, 2/manual_230.pdb
0.0, nan, 8.82679, 2/manual_238.pdb
1282.83911133, 43226803.8705, 7.68613, 2/manual_60.pdb
11.451166153, 2053.77694751, 105.447484747, 2/manual_14.pdb
15.3701181412, 433.13166841, 402.04877395, 2/manual_53.pdb
1157.55981445, 35592815.8288, 7.68613, 2/manual_136.pdb
752.868713379, 14775732.8301, 7.68613, 2/manual_109.pdb
0.0, nan, 8.82679, 2/manual_232.pdb
1204.28393555, 38587237.0676, 7.68613, 2/manual_179.pdb
2553.8581543, 170750561.503, 7.68613, 2/manual_65.pdb
596.343139648, 9120040.06139, 7.68613, 2/manual_143.pdb
819.78704834, 17588096.856, 7.68613, 2/manual_110.pdb
5.1503033638, 311.945567808, -3.71259383683, 2/manual_31.pdb
136.77684021, 466811.702521, 7.68613, 2/manual_128.pdb
17.5083084106, 350.323778781, 41.1438115384, 2/manual_24.pdb
13.8612384796, 2614.7886723, -11.8797915206, 2/manual_10.pdb
0.0, nan, 8.82679, 2/manual_253.pdb
600.370422363, 9467080.99263, 7.68613, 2/manual_59.pdb
3041.39233398, 242510466.191, 7.68613, 2/manual_92.pdb
428.718688965, 4877015.1288, 7.68613, 2/manual_177.pdb
7.64247703552, 1467.9680533, -18.493733767, 2/manual_51.pdb
0.0, nan, 8.82679, 2/manual_229.pdb
13.0181045532, 466.323366996, -16.58504854, 2/manual_36.pdb
1269.74816895, 42500693.4394, 7.68613, 2/manual_204.pdb
5.56931304932, 418.174507075, 107.984850547, 2/manual_86.pdb
1334.18688965, 46954244.0446, 7.68613, 2/manual_175.pdb
0.0, nan, 8.82679, 2/manual_251.pdb
0.0, nan, 8.82679, 2/manual_245.pdb
275.488525391, 2143545.2017, 7.68613, 2/manual_194.pdb
1571.43737793, 65519852.2272, 7.68613, 2/manual_170.pdb
371.179290771, 3757910.36775, 7.68613, 2/manual_87.pdb
121.922546387, 372578.852999, 7.68613, 2/manual_85.pdb
6.27445936203, 242.977543064, 91.3596385902, 2/manual_48.pdb
516.468933105, 6900412.29439, 7.68613, 2/manual_176.pdb
1614.74914551, 69355379.0108, 7.68613, 2/manual_117.pdb
0.0, nan, 8.82679, 2/manual_252.pdb
0.0, nan, 8.82679, 2/manual_243.pdb
169.205703735, 705585.597573, 7.68613, 2/manual_118.pdb
870.013244629, 19864525.592, 7.45294, 2/manual_154.pdb
717.641113281, 13663566.6055, 7.68613, 2/manual_119.pdb
15.9473438263, 2496.05745278, 1379.3980909, 2/manual_76.pdb
451.528015137, 5638374.35962, 7.68613, 2/manual_219.pdb
900.209228516, 21350108.3327, 7.68613, 2/manual_189.pdb
152.109588623, 662187.294828, 7.68613, 2/manual_114.pdb
4.01048374176, 149.515687239, 109.388944263, 2/manual_7.pdb
13.2586040497, 83.0946872834, -66.4527135494, 2/manual_0.pdb
964.463134766, 24694562.0013, 7.68613, 2/manual_192.pdb
0.0, nan, 8.82679, 2/manual_247.pdb
1199.17211914, 38101374.082, 7.68613, 2/manual_169.pdb
1997.38525391, 104518252.064, 7.68613, 2/manual_63.pdb
1499.46240234, 58550439.8374, 7.68613, 2/manual_159.pdb
8.04380989075, 479.072996996, 36.35185902, 2/manual_37.pdb
1370.01953125, 50263691.6453, 7.68613, 2/manual_205.pdb
1600.42907715, 66952508.8136, 7.45294, 2/manual_64.pdb
118.67364502, 336107.127471, 7.68613, 2/manual_88.pdb
7.52802658081, 859.849512721, 67.9504932924, 2/manual_50.pdb
9.78739738464, 46.4012315245, -28.6736634426, 2/manual_2.pdb
1752.4831543, 80897892.4544, 7.68613, 2/manual_134.pdb
780.49005127, 15858789.9343, 7.68613, 2/manual_152.pdb
806.773254395, 17540640.5768, 7.68613, 2/manual_146.pdb
11.2112436295, 850.960447834, 429.295161498, 2/manual_29.pdb
0.0, nan, 8.82679, 2/manual_236.pdb
378.604370117, 3812314.24112, 7.68613, 2/manual_70.pdb
10.3064184189, 2622.79250038, 107.803652943, 2/manual_44.pdb
0.0, nan, 8.82679, 2/manual_246.pdb
854.976867676, 19290052.3517, 7.68613, 2/manual_156.pdb
10.9460229874, 1571.09184765, -7.16900283594, 2/manual_220.pdb
1214.43920898, 39310579.2111, 7.68613, 2/manual_161.pdb
9.3817615509, 1644.06980284, 16.7159352005, 2/manual_27.pdb
3.92351007462, 195.851737407, 13.1591551082, 2/manual_20.pdb
472.406982422, 5712602.98546, 7.68613, 2/manual_182.pdb
2640.19775391, 184371340.434, 7.68613, 2/manual_145.pdb
2621.85205078, 180622032.237, 7.45294, 2/manual_111.pdb
959.374450684, 24625369.8317, 7.68613, 2/manual_108.pdb
829.926940918, 18030862.8389, 7.68613, 2/manual_100.pdb
1900.7689209, 95326419.3699, 7.68613, 2/manual_120.pdb
8.41031360626, 1022.9030683, 384.027410563, 2/manual_52.pdb
284.649475098, 2200125.72645, 7.68613, 2/manual_116.pdb
0.0, nan, 8.82679, 2/manual_256.pdb
108.128623962, 352192.961248, 7.68613, 2/manual_75.pdb
2291.1862793, 138933149.779, 7.68613, 2/manual_211.pdb
616.394348145, 9835759.79785, 7.68613, 2/manual_94.pdb
11.8690519333, 1586.68362929, 2.95439, 2/manual_8.pdb
5.89262723923, 679.701084724, 15.6041268401, 2/manual_32.pdb
15.1960439682, 550.920675836, 258.281199577, 2/manual_68.pdb
0.0, nan, 8.82679, 2/manual_235.pdb
1210.39367676, 38758785.8527, 7.68613, 2/manual_191.pdb
1254.66210938, 41831339.0516, 7.68613, 2/manual_144.pdb
2560.98876953, 172263033.769, 7.68613, 2/manual_173.pdb
9.64971637726, 89.993604613, -11.1332660628, 2/manual_22.pdb
9.68431854248, 637.579608269, 216.583841652, 2/manual_41.pdb
9.8902759552, 76.7638852098, -13.878191195, 2/manual_15.pdb
10.1081094742, 1662.74541735, 319.07909267, 2/manual_49.pdb
1439.8659668, 55660469.752, 7.68613, 2/manual_138.pdb
13.7908296585, 2714.84794989, -9.41027900528, 2/manual_45.pdb
1757.70996094, 81337844.2338, 7.68613, 2/manual_172.pdb
2899.41235352, 221596786.452, 7.68613, 2/manual_223.pdb
11.1223869324, 1542.08368614, -13.060964, 2/manual_33.pdb
2253.546875, 133286017.539, 7.68613, 2/manual_112.pdb
823.317993164, 17733431.1849, 7.68613, 2/manual_202.pdb
0.0, nan, 8.82679, 2/manual_231.pdb
10.7977409363, 166.704759388, -30.7032063617, 2/manual_18.pdb
6673.05419922, 1176872448.71, 7.45294, 2/manual_91.pdb
1755.4942627, 81727156.2971, 7.68613, 2/manual_167.pdb
10.9234085083, 127.479394443, -37.8838001573, 2/manual_28.pdb
132.213989258, 500700.334226, 7.68613, 2/manual_83.pdb
0.0, nan, 8.82679, 2/manual_228.pdb
9.72889137268, 97.4570491052, 7.31968058697, 2/manual_3.pdb
124.377212524, 363740.570641, 7.68613, 2/manual_160.pdb
10.6104784012, 338.144085356, 200.155837817, 2/manual_23.pdb
622.490539551, 10434445.0768, 7.68613, 2/manual_103.pdb
1079.46435547, 30763513.992, 7.68613, 2/manual_149.pdb
8.41065692902, 1059.03736705, 63.255875505, 2/manual_38.pdb
902.519165039, 21594566.4661, 7.68613, 2/manual_61.pdb
634.865905762, 10703887.8378, 7.68613, 2/manual_72.pdb
6.12636137009, -7.43630441438, -13.7125961431, 2/manual_39.pdb
12.6049060822, 3773.72944529, 114.572169945, 2/manual_25.pdb
229.554580688, 1373495.57166, 7.68613, 2/manual_165.pdb
8.78530597687, 518.334526286, 354.192628308, 2/manual_4.pdb
57.0114212036, 95403.7955251, 7.68613, 2/manual_213.pdb
916.716125488, 21897784.0059, 7.68613, 2/manual_174.pdb
6.8424654007, 1268.89058829, 101.273934083, 2/manual_16.pdb
426.269317627, 5034968.94859, 7.68613, 2/manual_80.pdb
8.14903640747, 1390.01003248, 46.048098387, 2/manual_82.pdb
0.0, nan, 8.82679, 2/manual_257.pdb
829.666687012, 18469760.2755, 7.45294, 2/manual_164.pdb
9031.48535156, 2160027552.01, 6.83551, 2/manual_215.pdb
0.0, nan, 8.82679, 2/manual_227.pdb
976.919555664, 26270172.7016, 7.45294, 2/manual_218.pdb
0.0, nan, 8.82679, 2/manual_260.pdb
365.557128906, 3359281.41272, 7.68613, 2/manual_185.pdb
1961.41125488, 101627284.772, 7.68613, 2/manual_221.pdb
1009.18127441, 26849094.5942, 7.68613, 2/manual_121.pdb
0.0, nan, 8.82679, 2/manual_237.pdb
8.77645397186, 49.745816415, -30.021275135, 2/manual_54.pdb
15.3694581985, 451.212313493, 15.8373153426, 2/manual_9.pdb
1948.15270996, 101636059.813, 7.68613, 2/manual_200.pdb
237.161361694, 1581986.75856, 7.68613, 2/manual_197.pdb
0.0, nan, 8.82679, 2/manual_250.pdb
7339.68994141, 1425754422.48, 7.68613, 2/manual_224.pdb
10.6092681885, 2965.36660085, -4.92097645627, 2/manual_26.pdb
