rmsd, with cst, default, filename 
14.4760704041, 76.5961390739, -12.5204763888, 29/manual_115.pdb
231.201370239, 1343925.79117, 7.68613, 29/manual_259.pdb
1438.53369141, 54112075.2798, 7.68613, 29/manual_132.pdb
851.018066406, 19680501.3541, 7.68613, 29/manual_131.pdb
379.27142334, 3937039.14846, 7.68613, 29/manual_129.pdb
113.753746033, 337538.344527, 7.68613, 29/manual_186.pdb
5.27891111374, 550.065323556, -9.427626, 29/manual_67.pdb
700.398498535, 12653167.2948, 7.68613, 29/manual_216.pdb
264.261962891, 1839249.04709, 7.68613, 29/manual_178.pdb
371.873901367, 3536571.99773, 7.68613, 29/manual_248.pdb
2384.59912109, 150841610.425, 7.68613, 29/manual_130.pdb
432.294281006, 5061366.87748, 7.68613, 29/manual_249.pdb
2.34040737152, 18.5048946054, -20.3548694, 29/manual_6.pdb
1814.68969727, 87835636.8713, 7.68613, 29/manual_240.pdb
13.47240448, 354.729110816, 2.84396214938, 29/manual_183.pdb
7.50680351257, 2027.2782986, 379.837500133, 29/manual_46.pdb
2296.75073242, 139818421.66, 7.68613, 29/manual_140.pdb
188.375015259, 872211.323202, 7.68613, 29/manual_96.pdb
413.166381836, 4397746.74917, 7.68613, 29/manual_222.pdb
665.458496094, 11791627.1316, 7.68613, 29/manual_209.pdb
9.27073764801, 450.994639415, -9.5063313826, 29/manual_13.pdb
1915.87915039, 96789706.1323, 7.68613, 29/manual_190.pdb
6.92676115036, 1442.38249081, -10.2754776714, 29/manual_55.pdb
789.391662598, 16306010.5089, 7.68613, 29/manual_141.pdb
12.3921480179, 1828.20768933, 397.368447937, 29/manual_181.pdb
3655.14648438, 352975366.676, 7.68613, 29/manual_106.pdb
146.936447144, 602948.640785, 7.68613, 29/manual_239.pdb
1533.72827148, 62090823.6184, 7.68613, 29/manual_214.pdb
1846.66931152, 89632228.6135, 7.68613, 29/manual_193.pdb
349.66305542, 3295867.88919, 7.68613, 29/manual_93.pdb
190.033599854, 1032443.68082, 7.68613, 29/manual_95.pdb
1954.12683105, 101635000.738, 7.68613, 29/manual_225.pdb
164.274291992, 796587.287188, 7.68613, 29/manual_101.pdb
11.4948472977, 619.103446422, 6.10939227951, 29/manual_19.pdb
1777.38671875, 82656259.9642, 7.68613, 29/manual_268.pdb
3.64682006836, 151.072367618, -24.1579896448, 29/manual_71.pdb
2077.40698242, 113831174.774, 7.68613, 29/manual_163.pdb
982.582763672, 25259639.7408, 7.45294, 29/manual_139.pdb
33.9990386963, 16694.1806218, 7.68613, 29/manual_113.pdb
847.134216309, 19102619.9996, 7.68613, 29/manual_151.pdb
6.19141387939, 673.27208275, -9.07024238818, 29/manual_12.pdb
267.252227783, 2102574.00214, 7.68613, 29/manual_255.pdb
299.432922363, 2403511.44168, 7.68613, 29/manual_105.pdb
179.05871582, 780636.127881, 7.68613, 29/manual_258.pdb
324.112762451, 2679517.41563, 7.68613, 29/manual_196.pdb
954.342529297, 24482411.6239, 7.45294, 29/manual_107.pdb
695.320922852, 12442767.3616, 7.68613, 29/manual_147.pdb
3.50001573563, 177.319927236, -21.558981329, 29/manual_17.pdb
92.3152313232, 205103.517525, 7.68613, 29/manual_208.pdb
545.671142578, 7634850.13999, 7.68613, 29/manual_148.pdb
13.3954153061, 1496.84210867, 559.873939289, 29/manual_77.pdb
2228.3449707, 131575224.46, 7.68613, 29/manual_265.pdb
11805.90625, 3685415635.92, 6.74558, 29/manual_187.pdb
10.3061704636, 106.586686645, -0.39947317824, 29/manual_40.pdb
172.264724731, 814495.244921, 7.68613, 29/manual_244.pdb
19.1612911224, 2651.22202046, 51.705292537, 29/manual_78.pdb
1661.00476074, 72623923.8035, 7.68613, 29/manual_168.pdb
10.8770637512, 3548.57108498, -4.89999808603, 29/manual_30.pdb
1366.93713379, 48627695.4531, 7.68613, 29/manual_241.pdb
344.137542725, 3086973.12571, 7.68613, 29/manual_127.pdb
27622.1972656, 20134415518.6, 5.18933, 29/manual_133.pdb
77.6539230347, 143923.531357, 7.68613, 29/manual_206.pdb
460.387115479, 5628962.1264, 7.68613, 29/manual_150.pdb
11.2270917892, 2208.90641641, 435.190419623, 29/manual_47.pdb
9.41741847992, 351.504923408, 36.3307848615, 29/manual_66.pdb
10.9987640381, 2045.96618759, 262.567635554, 29/manual_126.pdb
8.20843315125, 966.066147657, 71.0600931575, 29/manual_42.pdb
225.796035767, 1462537.97014, 7.68613, 29/manual_234.pdb
19.2167854309, 2583.8700139, 482.287035891, 29/manual_79.pdb
491.573883057, 6257071.4045, 7.68613, 29/manual_201.pdb
8.29934215546, 592.699463929, -12.187885481, 29/manual_35.pdb
461.284606934, 5486624.77493, 7.68613, 29/manual_188.pdb
537.123901367, 7360202.19476, 7.68613, 29/manual_84.pdb
51.2380332947, 61160.5767363, 7.68613, 29/manual_97.pdb
1453.16308594, 55702404.1858, 7.68613, 29/manual_217.pdb
14.8217554092, 61.455684263, -15.944778944, 29/manual_90.pdb
1330.5604248, 46934555.5935, 7.68613, 29/manual_142.pdb
1226.40405273, 39067110.9844, 7.68613, 29/manual_207.pdb
127.931892395, 454105.895416, 7.68613, 29/manual_158.pdb
1851.10681152, 90350232.9536, 7.68613, 29/manual_180.pdb
11.3986625671, 1434.90488387, -8.4564507, 29/manual_56.pdb
11.5983104706, 896.280207815, 572.413334179, 29/manual_21.pdb
325.77041626, 2777168.74215, 7.68613, 29/manual_230.pdb
1131.70166016, 34205182.2347, 7.68613, 29/manual_238.pdb
4.10819387436, 85.2701743026, 5.64310630663, 29/manual_60.pdb
1878.80932617, 92504662.5075, 7.68613, 29/manual_269.pdb
4.89651536942, 109.173929486, -26.2595167444, 29/manual_14.pdb
3.53914856911, 65.1230922427, -21.5598000258, 29/manual_53.pdb
261.305175781, 1847060.75606, 7.68613, 29/manual_136.pdb
5923.86523438, 925473643.706, 7.68613, 29/manual_109.pdb
1189.49377441, 37218954.4409, 7.68613, 29/manual_232.pdb
100.535514832, 248449.068905, 7.68613, 29/manual_266.pdb
405.238372803, 4429279.52838, 7.68613, 29/manual_179.pdb
8.44190692902, 3069.13702805, 536.915473058, 29/manual_65.pdb
1458.92700195, 56380236.9533, 7.68613, 29/manual_143.pdb
54.318195343, 64502.8135924, 7.68613, 29/manual_110.pdb
13.3618688583, 58.9380078647, -5.96263828441, 29/manual_31.pdb
1952.00769043, 100282971.895, 7.68613, 29/manual_128.pdb
7.15896940231, -2.59515438656, -17.273758521, 29/manual_24.pdb
11.6911449432, 11.4074207097, -45.3156779354, 29/manual_10.pdb
1101.9251709, 32097971.7189, 7.68613, 29/manual_253.pdb
8.91615200043, 1521.8404713, 33.8920218087, 29/manual_59.pdb
19.1139316559, 1375.62813223, 7.68613, 29/manual_92.pdb
9.76950550079, 788.064567996, 16.0923192093, 29/manual_177.pdb
12.5050458908, 269.850210314, 68.2625055328, 29/manual_51.pdb
339.537658691, 3190768.47767, 7.68613, 29/manual_229.pdb
11.0967693329, 1138.43531538, 32.8585555656, 29/manual_36.pdb
1837.33654785, 88396296.3539, 7.68613, 29/manual_204.pdb
154.001968384, 552586.539614, 7.68613, 29/manual_86.pdb
266.806915283, 1905386.95108, 7.68613, 29/manual_175.pdb
287.89630127, 2257112.14698, 7.68613, 29/manual_251.pdb
1568.10852051, 64808119.2987, 7.68613, 29/manual_245.pdb
939.578186035, 23629165.7941, 7.68613, 29/manual_194.pdb
283.075439453, 2105348.74538, 7.68613, 29/manual_170.pdb
456.571044922, 5289413.87244, 7.68613, 29/manual_87.pdb
333.851989746, 2932225.773, 7.68613, 29/manual_85.pdb
5.96164131165, 842.526210397, -3.92387622518, 29/manual_48.pdb
723.178039551, 14129318.0907, 7.68613, 29/manual_176.pdb
4763.04003906, 600369076.891, 6.60232, 29/manual_117.pdb
1200.22619629, 37882880.4091, 7.45294, 29/manual_252.pdb
103.258911133, 302366.51713, 7.68613, 29/manual_243.pdb
15.624417305, 232.393820852, -4.13456, 29/manual_118.pdb
1655.63244629, 72079107.5493, 7.68613, 29/manual_154.pdb
11822.8330078, 3683567262.07, 7.68613, 29/manual_119.pdb
14.4713306427, 2660.95937077, 121.906120458, 29/manual_76.pdb
10.5153188705, 111.253313202, -7.48593528233, 29/manual_219.pdb
6988.89257812, 1289950055.13, 7.68613, 29/manual_189.pdb
54.8227233887, 68657.6764275, 7.68613, 29/manual_114.pdb
9.70967674255, 854.088496685, 38.9873440691, 29/manual_7.pdb
7.09716415405, 26.5411088908, -24.191942589, 29/manual_0.pdb
76.0661315918, 193071.795304, 7.68613, 29/manual_192.pdb
107.212875366, 337072.533498, 7.68613, 29/manual_247.pdb
978.954833984, 24900448.0089, 7.68613, 29/manual_169.pdb
14.0005741119, 1059.66579366, 836.112053254, 29/manual_63.pdb
1272.26977539, 43088954.0002, 7.68613, 29/manual_263.pdb
167.093215942, 787911.387549, 7.68613, 29/manual_159.pdb
10.563375473, 168.391770912, -3.25187735229, 29/manual_37.pdb
