rmsd, with cst, default, filename 
1976.08203125, 102574631.997, 7.68613, 27/manual_115.pdb
1836.70166016, 89909348.916, 7.68613, 27/manual_132.pdb
1073.47106934, 29954382.8509, 7.68613, 27/manual_131.pdb
699.108398438, 12578361.2063, 7.68613, 27/manual_129.pdb
7515.09619141, 1493412151.87, 7.45294, 27/manual_186.pdb
594.036743164, 9007690.82152, 7.68613, 27/manual_67.pdb
0.0, nan, 8.82679, 27/manual_216.pdb
3395.61987305, 305107077.113, 7.68613, 27/manual_178.pdb
0.0, nan, 8.82679, 27/manual_248.pdb
573.658569336, 8981903.00887, 7.68613, 27/manual_130.pdb
0.0, nan, 8.82679, 27/manual_249.pdb
8.64942073822, 2220.0410753, -7.6313707, 27/manual_6.pdb
0.0, nan, 8.82679, 27/manual_240.pdb
15772.2285156, 6572406034.99, 7.68613, 27/manual_183.pdb
7.83384561539, 1665.01892344, 4.70886555178, 27/manual_46.pdb
2407.72583008, 153975146.218, 7.68613, 27/manual_140.pdb
279.355987549, 2395294.39174, 7.68613, 27/manual_96.pdb
0.0, nan, 8.82679, 27/manual_222.pdb
0.0, nan, 8.82679, 27/manual_209.pdb
6.80129241943, 1449.47536533, -7.64944590314, 27/manual_13.pdb
0.0, nan, 8.82679, 27/manual_190.pdb
17.7060985565, 4907.05511481, 94.059879035, 27/manual_55.pdb
537.024475098, 7837266.70662, 7.68613, 27/manual_141.pdb
2820.87963867, 210534744.035, 7.68613, 27/manual_181.pdb
1524.47033691, 61151733.6361, 7.68613, 27/manual_106.pdb
0.0, nan, 8.82679, 27/manual_239.pdb
0.0, nan, 8.82679, 27/manual_214.pdb
0.0, nan, 8.82679, 27/manual_193.pdb
14.6566028595, 1426.99474442, 501.917779883, 27/manual_93.pdb
669.570068359, 12512008.0409, 7.68613, 27/manual_95.pdb
0.0, nan, 8.82679, 27/manual_225.pdb
8.65256786346, 484.61517359, 28.6639215492, 27/manual_101.pdb
5.5163769722, 554.432081516, 26.38864934, 27/manual_19.pdb
2226.7878418, 132275823.533, 7.45294, 27/manual_71.pdb
583.051940918, 8786810.14762, 7.68613, 27/manual_163.pdb
1367.44873047, 49619541.3948, 7.45294, 27/manual_139.pdb
229.679779053, 1328049.29757, 7.68613, 27/manual_113.pdb
278.045349121, 2069313.89517, 7.68613, 27/manual_151.pdb
11.0089969635, 756.462800404, 8.78289, 27/manual_12.pdb
321.563323975, 2644464.60876, 7.68613, 27/manual_105.pdb
0.0, nan, 8.82679, 27/manual_196.pdb
512.037719727, 6989714.27653, 7.68613, 27/manual_107.pdb
162.115264893, 672462.302079, 7.68613, 27/manual_147.pdb
11.0781736374, 1658.55077574, 61.7877960675, 27/manual_17.pdb
0.0, nan, 8.82679, 27/manual_208.pdb
1423.3951416, 53948730.5576, 7.45294, 27/manual_148.pdb
110.09601593, 334248.212444, 7.68613, 27/manual_77.pdb
0.0, nan, 8.82679, 27/manual_187.pdb
11.6839580536, 715.435656047, -9.36225026181, 27/manual_40.pdb
0.0, nan, 8.82679, 27/manual_244.pdb
65.3776702881, 130457.079242, 7.68613, 27/manual_78.pdb
912.159912109, 22023181.6362, 7.68613, 27/manual_168.pdb
12.1824884415, 2359.26830141, 137.393522496, 27/manual_30.pdb
0.0, nan, 8.82679, 27/manual_241.pdb
125.49621582, 473040.757379, 7.68613, 27/manual_127.pdb
1464.15258789, 55930682.3609, 7.68613, 27/manual_133.pdb
0.0, nan, 8.82679, 27/manual_206.pdb
150.216384888, 563510.962139, 7.68613, 27/manual_150.pdb
10.0171661377, 733.537317725, 207.843330286, 27/manual_47.pdb
637.401550293, 10597406.0705, 7.68613, 27/manual_66.pdb
369.829162598, 3478417.48415, 7.68613, 27/manual_126.pdb
8.44034481049, 545.525915622, 137.409356596, 27/manual_42.pdb
0.0, nan, 8.82679, 27/manual_234.pdb
117.539894104, 403549.908388, 7.68613, 27/manual_79.pdb
0.0, nan, 8.82679, 27/manual_201.pdb
10.8974485397, 510.254095074, 43.3211667054, 27/manual_35.pdb
0.0, nan, 8.82679, 27/manual_188.pdb
2103.17382812, 116594442.044, 7.68613, 27/manual_84.pdb
158.580413818, 695294.604438, 7.68613, 27/manual_97.pdb
0.0, nan, 8.82679, 27/manual_217.pdb
80.4783172607, 137094.698025, 7.68613, 27/manual_90.pdb
1027.40454102, 28231826.272, 7.68613, 27/manual_142.pdb
0.0, nan, 8.82679, 27/manual_207.pdb
898.03314209, 21621391.1004, 7.68613, 27/manual_158.pdb
2233.04223633, 132937203.645, 7.68613, 27/manual_180.pdb
5.17400836945, 335.591027293, 8.13448440371, 27/manual_56.pdb
7.16933202744, 1328.85960279, -16.4764031913, 27/manual_21.pdb
0.0, nan, 8.82679, 27/manual_230.pdb
0.0, nan, 8.82679, 27/manual_238.pdb
8.5290927887, 717.960975757, 299.110212381, 27/manual_60.pdb
12.1041088104, 2789.96897093, 108.422914656, 27/manual_14.pdb
8.19742298126, 720.050830648, 482.647107891, 27/manual_53.pdb
873.582946777, 20527657.7659, 7.68613, 27/manual_136.pdb
153.922424316, 685375.821663, 7.68613, 27/manual_109.pdb
0.0, nan, 8.82679, 27/manual_232.pdb
15455.6396484, 6303538594.13, 6.51239, 27/manual_179.pdb
218.527816772, 1200647.27237, 7.68613, 27/manual_65.pdb
222.153610229, 1201577.25144, 7.68613, 27/manual_143.pdb
1067.28381348, 30201312.8742, 7.68613, 27/manual_110.pdb
15.2078075409, 139.380647761, 31.8879736442, 27/manual_31.pdb
755.714416504, 14689454.2514, 7.68613, 27/manual_128.pdb
12.2235450745, 1207.82136601, 257.543495559, 27/manual_24.pdb
11.1974334717, 297.589826923, -27.1788011604, 27/manual_10.pdb
9.56319713593, 241.26188654, 15.6473835686, 27/manual_59.pdb
5.72130918503, 444.66486198, -5.54765359791, 27/manual_92.pdb
1053.84094238, 29596469.6003, 7.45294, 27/manual_177.pdb
11.0007867813, 1836.07367522, 325.655244201, 27/manual_51.pdb
0.0, nan, 8.82679, 27/manual_229.pdb
16.7363452911, 142.587590971, -7.97776101914, 27/manual_36.pdb
0.0, nan, 8.82679, 27/manual_204.pdb
13.5480365753, 822.698964568, -19.1672758466, 27/manual_86.pdb
1818.98474121, 87244796.982, 7.68613, 27/manual_175.pdb
0.0, nan, 8.82679, 27/manual_251.pdb
0.0, nan, 8.82679, 27/manual_245.pdb
0.0, nan, 8.82679, 27/manual_194.pdb
1488.46875, 58900852.1866, 7.68613, 27/manual_170.pdb
1840.43920898, 89765119.6608, 7.45294, 27/manual_87.pdb
14.1814680099, 576.251539819, 0.233955697477, 27/manual_85.pdb
8.7592086792, 1123.2003141, 291.22210937, 27/manual_48.pdb
667.0078125, 12023483.8616, 7.68613, 27/manual_176.pdb
333.247253418, 2881042.25735, 7.68613, 27/manual_117.pdb
0.0, nan, 8.82679, 27/manual_252.pdb
0.0, nan, 8.82679, 27/manual_243.pdb
1000.77307129, 26861242.0748, 7.45294, 27/manual_118.pdb
532.380737305, 7583955.45847, 7.68613, 27/manual_154.pdb
2297.796875, 140377957.494, 7.68613, 27/manual_119.pdb
126.933036804, 390286.288753, 7.68613, 27/manual_76.pdb
0.0, nan, 8.82679, 27/manual_219.pdb
0.0, nan, 8.82679, 27/manual_189.pdb
1373.57751465, 50376018.8585, 7.68613, 27/manual_114.pdb
10.916015625, 468.363728561, 30.3189877531, 27/manual_7.pdb
17.1341171265, 114.346984039, -18.582780739, 27/manual_0.pdb
0.0, nan, 8.82679, 27/manual_192.pdb
0.0, nan, 8.82679, 27/manual_247.pdb
1580.69580078, 66418512.2222, 7.45294, 27/manual_169.pdb
7.32417297363, 294.316976494, 111.390010375, 27/manual_63.pdb
427.752105713, 4815305.38939, 7.68613, 27/manual_159.pdb
5.50060224533, 341.653015831, 28.1103872214, 27/manual_37.pdb
0.0, nan, 8.82679, 27/manual_205.pdb
84.7167205811, 188084.051602, 7.68613, 27/manual_64.pdb
377.822906494, 3623833.48779, 7.68613, 27/manual_88.pdb
11.6734333038, 420.583294853, 1.31382636942, 27/manual_50.pdb
10.2207918167, 201.902076104, -32.082118551, 27/manual_2.pdb
1258.06616211, 42079653.0339, 7.45294, 27/manual_134.pdb
165.837875366, 742651.872348, 7.68613, 27/manual_152.pdb
1992.78430176, 104425822.116, 7.68613, 27/manual_146.pdb
12.3636293411, 6.62790770613, -11.3762639073, 27/manual_29.pdb
0.0, nan, 8.82679, 27/manual_236.pdb
1286.64929199, 44101379.5191, 7.68613, 27/manual_70.pdb
14.5169324875, 1108.74164149, 674.291552891, 27/manual_44.pdb
0.0, nan, 8.82679, 27/manual_246.pdb
303.878173828, 2600656.93389, 7.68613, 27/manual_156.pdb
0.0, nan, 8.82679, 27/manual_220.pdb
1003.8916626, 26586167.0526, 7.68613, 27/manual_161.pdb
11.3630895615, 555.478340945, 75.1760441939, 27/manual_27.pdb
13.5186471939, 2850.46272028, 0.12969, 27/manual_20.pdb
1850.45654297, 89581893.8778, 7.68613, 27/manual_182.pdb
977.850097656, 24890864.5232, 7.68613, 27/manual_145.pdb
1542.4510498, 63596202.6453, 7.68613, 27/manual_111.pdb
424.902862549, 4589742.86785, 7.68613, 27/manual_108.pdb
