rmsd, with cst, default, filename 
242.422607422, 1612857.72496, 7.68613, 22/manual_115.pdb
12.1089067459, 1260.05795594, -7.37483376617, 22/manual_132.pdb
731.074951172, 13869513.2548, 7.68613, 22/manual_131.pdb
1707.58996582, 77830330.6297, 7.68613, 22/manual_129.pdb
510.204223633, 7059499.43427, 7.68613, 22/manual_186.pdb
766.509460449, 15135952.2949, 7.45294, 22/manual_67.pdb
1453.09619141, 55807917.6, 7.68613, 22/manual_216.pdb
1844.1862793, 88897057.7136, 7.68613, 22/manual_178.pdb
0.0, nan, 8.82679, 22/manual_248.pdb
723.907226562, 13582698.5783, 7.68613, 22/manual_130.pdb
0.0, nan, 8.82679, 22/manual_249.pdb
11.4558973312, 392.532564916, 75.5090769037, 22/manual_6.pdb
9452.19921875, 2362088074.36, 7.68613, 22/manual_240.pdb
471.630584717, 5982095.84819, 7.68613, 22/manual_183.pdb
13.2361602783, 1372.23693685, 811.750115231, 22/manual_46.pdb
880.367736816, 20419808.8848, 7.45294, 22/manual_140.pdb
551.794494629, 8326805.61865, 7.68613, 22/manual_96.pdb
1949.04638672, 101574741.083, 7.68613, 22/manual_222.pdb
244.918746948, 1495429.4929, 7.68613, 22/manual_209.pdb
6.98732948303, 708.958792021, -5.15406136645, 22/manual_13.pdb
2012.92077637, 106948792.116, 7.68613, 22/manual_190.pdb
5.2996711731, 473.987268275, -20.0006463327, 22/manual_55.pdb
491.76953125, 6282390.0467, 7.68613, 22/manual_141.pdb
748.482971191, 15181029.1632, 7.68613, 22/manual_181.pdb
22.1999320984, 8441.72138015, 7.68613, 22/manual_106.pdb
15598.6523438, 6425145796.01, 7.99684, 22/manual_239.pdb
744.685913086, 14938500.6696, 7.68613, 22/manual_214.pdb
1088.2467041, 31270181.2545, 7.68613, 22/manual_193.pdb
4312.17089844, 490164240.177, 7.68613, 22/manual_93.pdb
276.143096924, 1910840.05197, 7.68613, 22/manual_95.pdb
7886.96289062, 1648729850.01, 6.60232, 22/manual_225.pdb
16.0279159546, 226.286004929, -20.1223869993, 22/manual_101.pdb
11.15625, 1424.07744727, -8.28775484578, 22/manual_19.pdb
42.2039031982, 32378.0448726, 7.68613, 22/manual_71.pdb
1669.18554688, 74095203.8327, 7.68613, 22/manual_163.pdb
1500.21582031, 59487831.0728, 7.68613, 22/manual_139.pdb
3391.08618164, 304863480.091, 7.45294, 22/manual_113.pdb
1960.52514648, 100727288.314, 7.68613, 22/manual_151.pdb
10.8428668976, 2165.24738157, 99.2037168267, 22/manual_12.pdb
13.0998277664, 1272.62169358, 686.099574105, 22/manual_105.pdb
1263.82751465, 41673906.717, 7.68613, 22/manual_196.pdb
21835.9511719, 12588694148.1, 6.74558, 22/manual_107.pdb
637.923950195, 10448820.7962, 7.68613, 22/manual_147.pdb
4.65526533127, 247.871346209, 39.7596014553, 22/manual_17.pdb
911.973388672, 22057148.4855, 7.68613, 22/manual_208.pdb
396.7371521, 4099758.02262, 7.68613, 22/manual_148.pdb
36.4551734924, 30834.9921349, 7.68613, 22/manual_77.pdb
1022.99951172, 27820814.0115, 7.68613, 22/manual_187.pdb
10.112443924, 779.175417357, 105.054179527, 22/manual_40.pdb
0.0, nan, 8.82679, 22/manual_244.pdb
65.5563049316, 101385.673807, 7.68613, 22/manual_78.pdb
2208.59399414, 128649370.534, 7.68613, 22/manual_168.pdb
10.846493721, 3025.80622263, 24.5317920746, 22/manual_30.pdb
4208.63818359, 465440784.484, 7.68613, 22/manual_241.pdb
37247.375, 36579111856.7, 7.68613, 22/manual_127.pdb
1073.28210449, 29901066.5255, 7.68613, 22/manual_133.pdb
2679.92138672, 189227239.462, 7.68613, 22/manual_206.pdb
1553.73132324, 63970460.4313, 7.68613, 22/manual_150.pdb
9.52276992798, 885.246676688, 287.659990182, 22/manual_47.pdb
888.364562988, 20484293.5726, 7.68613, 22/manual_66.pdb
14.5355195999, 500.227784328, 36.0827036011, 22/manual_126.pdb
9.34548377991, 150.689616113, -22.9862734399, 22/manual_42.pdb
0.0, nan, 8.82679, 22/manual_234.pdb
1203.20849609, 38090467.9077, 7.68613, 22/manual_79.pdb
11.438337326, 3272.67679505, 141.130570535, 22/manual_201.pdb
10.8620357513, 1423.76502492, -6.62987074407, 22/manual_35.pdb
604.190185547, 9590326.30652, 7.68613, 22/manual_188.pdb
204.370452881, 1087723.59325, 7.68613, 22/manual_84.pdb
1274.7869873, 42280866.9362, 7.68613, 22/manual_97.pdb
5681.47607422, 855881770.571, 7.45294, 22/manual_217.pdb
1505.54699707, 59397231.2159, 7.68613, 22/manual_90.pdb
845.591186523, 19065660.1061, 7.68613, 22/manual_142.pdb
2178.57495117, 125708841.757, 7.68613, 22/manual_207.pdb
90.0424194336, 210793.186138, 7.68613, 22/manual_158.pdb
94.6128005981, 254293.186562, 7.68613, 22/manual_180.pdb
10.4583740234, 755.11613535, 14.4563307555, 22/manual_56.pdb
2.84007978439, 31.9724606177, -28.0495251178, 22/manual_21.pdb
0.0, nan, 8.82679, 22/manual_230.pdb
3296.88793945, 289442644.916, 7.68613, 22/manual_238.pdb
10.3650655746, 607.60452479, 201.231863788, 22/manual_60.pdb
5.11497783661, 141.116633424, -1.44560997371, 22/manual_14.pdb
13.1807594299, 1521.99617288, -3.45146986091, 22/manual_53.pdb
14.3042907715, 123.792506273, -13.0540875128, 22/manual_136.pdb
16.8628807068, 738.026771858, 185.815573999, 22/manual_109.pdb
0.0, nan, 8.82679, 22/manual_232.pdb
889.852478027, 20543937.3252, 7.68613, 22/manual_179.pdb
600.907775879, 9504084.63606, 7.68613, 22/manual_65.pdb
59.8937263489, 81765.9104482, 7.68613, 22/manual_143.pdb
12.606505394, 2030.57222228, 526.331107627, 22/manual_110.pdb
10.8227014542, 2325.86858579, 49.8977466154, 22/manual_31.pdb
154.665084839, 560500.665095, 7.68613, 22/manual_128.pdb
10.1389627457, 124.890276405, -16.2311246161, 22/manual_24.pdb
7.86000537872, 1259.11856577, 63.9103490181, 22/manual_10.pdb
0.0, nan, 8.82679, 22/manual_253.pdb
11.9005899429, 250.584880109, -20.8638075, 22/manual_59.pdb
5757.06835938, 871177265.371, 7.45294, 22/manual_92.pdb
920.177734375, 22808044.1054, 7.68613, 22/manual_177.pdb
9.65683078766, 1671.48703622, 241.894992211, 22/manual_51.pdb
0.0, nan, 8.82679, 22/manual_229.pdb
8.26649284363, 1415.46495421, 152.509182198, 22/manual_36.pdb
1536.38891602, 61997130.4807, 7.68613, 22/manual_204.pdb
71.0797576904, 176193.048238, 7.68613, 22/manual_86.pdb
618.730834961, 10375614.0703, 7.68613, 22/manual_175.pdb
0.0, nan, 8.82679, 22/manual_251.pdb
0.0, nan, 8.82679, 22/manual_245.pdb
13.0516195297, 3727.33615943, 164.466361587, 22/manual_194.pdb
517.78338623, 7135050.42256, 7.68613, 22/manual_170.pdb
79.153717041, 214901.507316, 7.68613, 22/manual_87.pdb
13.244509697, 2950.81079869, 179.205242455, 22/manual_85.pdb
12.5346040726, 1155.73668282, 2.15847050773, 22/manual_48.pdb
816.065490723, 17172483.1827, 7.68613, 22/manual_176.pdb
520.933410645, 6962417.05654, 7.68613, 22/manual_117.pdb
0.0, nan, 8.82679, 22/manual_252.pdb
0.0, nan, 8.82679, 22/manual_243.pdb
7.4564781189, 23.0647566883, -13.1804655515, 22/manual_118.pdb
1085.02416992, 31343712.6274, 7.68613, 22/manual_154.pdb
2295.0637207, 139319472.34, 7.68613, 22/manual_119.pdb
79.9055099487, 210040.986042, 7.68613, 22/manual_76.pdb
2687.87866211, 189972339.139, 7.68613, 22/manual_219.pdb
1010.09753418, 26585674.4364, 7.68613, 22/manual_189.pdb
11.7492246628, 1172.67431202, -1.16524070038, 22/manual_114.pdb
8.35171890259, 876.918181671, 104.441564344, 22/manual_7.pdb
9.97366333008, 378.076521403, 118.244257644, 22/manual_0.pdb
2098.34375, 116310215.195, 7.68613, 22/manual_192.pdb
0.0, nan, 8.82679, 22/manual_247.pdb
483.890228271, 6060149.1243, 7.68613, 22/manual_169.pdb
153.404937744, 550332.080377, 7.68613, 22/manual_63.pdb
329.063354492, 2814750.20058, 7.68613, 22/manual_159.pdb
11.3118886948, 173.626927, 4.75391875969, 22/manual_37.pdb
2306.83935547, 141517094.96, 7.68613, 22/manual_205.pdb
432.177947998, 4775924.0347, 7.68613, 22/manual_64.pdb
12.7905511856, 1655.01847031, 34.4620039808, 22/manual_88.pdb
12.5222768784, 1486.40712736, 947.197607217, 22/manual_50.pdb
6.69072818756, 651.067948029, -36.3603858806, 22/manual_2.pdb
709.454833984, 13186356.4207, 7.68613, 22/manual_134.pdb
1636.21679688, 70521252.323, 7.68613, 22/manual_152.pdb
1051.56982422, 29570445.2891, 7.68613, 22/manual_146.pdb
8.55799388885, 474.211074269, -2.36048935716, 22/manual_29.pdb
5654.83837891, 847019306.503, 7.45294, 22/manual_236.pdb
994.454101562, 25705208.4323, 7.45294, 22/manual_70.pdb
